,Australian Bureau of Statistics,,,,,,,,
,,,,,,,,,
,2021 Census - selected dwelling characteristics,,,,,,,,
,SAL (EN) by VEHRD Number of Motor Vehicles (ranges),,,,,,,,
,Counting: Dwelling Records,,,,,,,,
,,,,,,,,,
,Filters:,,,,,,,,
,Default Summation,Dwelling Records,,,,,,,
,,,,,,,,,
,VEHRD Number of Motor Vehicles (ranges),No motor vehicles,One motor vehicle,Two motor vehicles,Three motor vehicles,Four or more motor vehicles,Not stated,Not applicable,Total
State,SAL (EN),,,,,,,,
SA,Moorook South,0,28,29,10,9,3,23,107
SA,Moppa,0,8,10,5,4,0,0,23
SA,Morchard,0,3,7,0,0,0,0,12
SA,Morgan,13,96,82,29,29,21,262,528
SA,Morn Hill,0,0,0,0,4,0,0,5
SA,Morphett Vale,739,4012,3502,1070,512,446,545,10836
SA,Morphetts Flat,0,3,0,0,0,0,20,25
SA,Morphettville,173,655,530,130,52,57,99,1699
SA,Mortana,0,4,0,0,0,0,0,12
SA,Moseley,0,0,0,0,3,0,3,11
SA,Mosquito Hill,0,8,18,14,7,3,15,59
SA,Motpena,0,0,3,0,0,0,0,20
SA,Mount Barker (SA),372,2511,2807,862,459,254,484,7754
SA,Mount Barker Junction,0,0,0,0,3,0,0,4
SA,Mount Barker Springs,0,9,22,21,13,0,3,66
SA,Mount Barker Summit,0,4,13,3,16,0,5,39
SA,Mount Benson,0,5,20,6,7,4,18,64
SA,Mount Bryan,0,14,17,10,3,8,10,67
SA,Mount Bryan East,0,0,3,0,0,0,9,11
SA,Mount Burr,5,51,50,18,18,11,24,187
SA,Mount Charles,0,0,9,0,0,0,0,22
SA,Mount Compass,5,113,248,116,57,21,35,590
SA,Mount Cooper (SA),4,0,0,0,3,0,0,4
SA,Mount Crawford,0,11,27,14,10,0,5,63
SA,Mount Damper,0,0,3,3,0,0,5,20
SA,Mount Drummond,0,0,0,0,0,0,5,7
SA,Mount Dutton Bay,0,9,6,3,0,0,63,88
SA,Mount Gambier,833,4137,3713,1225,638,590,1192,12323
SA,Mount George (SA),0,19,47,22,17,6,8,114
SA,Mount Hope (SA),0,3,6,8,5,0,4,22
SA,Mount Ive,0,7,0,0,0,4,5,17
SA,Mount Jagged,0,6,19,17,11,3,15,75
SA,Mount Joy,0,0,0,0,0,0,0,0
SA,Mount Light,0,14,25,13,11,0,5,65
SA,Mount Magnificent,0,0,13,6,3,5,0,32
SA,Mount Mary,0,5,7,0,0,0,14,31
SA,Mount Mcintyre,0,4,8,6,11,3,0,29
SA,Mount Mckenzie,0,4,10,8,0,6,4,30
SA,Mount Observation (SA),0,0,3,0,0,0,4,6
SA,Mount Osmond,0,24,84,31,22,0,9,169
SA,Mount Pleasant (SA),13,129,144,82,45,31,58,508
SA,Mount Schank,0,13,35,18,18,6,0,94
SA,Mount Serle,0,0,0,0,0,0,6,11
SA,Mount Templeton,0,3,9,3,6,0,6,25
SA,Mount Torrens,4,54,97,60,54,8,33,310
SA,Mount Wedge,0,0,4,0,0,0,0,4
SA,Mount Willoughby,0,0,0,0,0,0,3,7
SA,Moyhall,0,3,3,4,4,3,3,28
SA,Mudamuckla,0,8,8,0,4,0,5,31
SA,Mulgundawa,0,3,7,4,7,6,3,27
SA,Mullaquana,3,35,35,19,20,33,11,153
SA,Muloorina,0,5,0,0,0,4,11,25
SA,Mundallio,0,0,0,0,0,0,0,0
SA,Mundic Creek,0,3,3,3,0,0,0,17
SA,Mundoo Island,0,0,0,0,0,0,0,0
SA,Mundoora,0,6,25,10,14,4,16,70
SA,Mundulla,0,30,72,40,24,16,21,202
SA,Mundulla West,0,3,7,7,6,3,9,35
SA,Mungeranie,0,4,0,0,0,0,9,13
SA,Munno Para,159,718,636,189,57,100,115,1971
SA,Munno Para Downs,3,6,16,15,11,0,7,64
SA,Munno Para West,60,883,1181,316,130,83,117,2782
SA,Murbko,0,19,18,7,3,0,143,193
SA,Murdinga,0,4,15,0,4,0,13,42
SA,Murlong,0,0,0,0,5,0,5,12
SA,Murputja - Nyapari,0,3,0,0,0,9,10,24
SA,Murrawong,0,0,0,0,0,0,27,32
SA,Murray Bridge,534,2496,1901,664,369,395,710,7065
SA,Murray Bridge East,8,92,177,96,75,18,48,523
SA,Murray Bridge North,3,9,27,14,11,0,5,64
SA,Murray Bridge South,5,10,24,13,20,6,0,73
SA,Murray Town,0,9,11,4,0,4,11,35
SA,Murtho,0,13,28,18,8,11,3,89
SA,Muston,0,7,4,8,0,3,3,24
SA,Mutooroo,0,6,0,0,3,5,6,22
SA,Mylor,9,74,152,90,51,24,38,433
SA,Mypolonga,0,35,70,35,31,18,53,248
SA,Myponga,3,67,110,49,35,17,34,310
SA,Myponga Beach,0,3,16,0,3,0,50,74
SA,Myrtle Bank (SA),97,461,427,109,58,43,120,1309
SA,Nackara,0,0,0,0,0,0,0,0
SA,Nadia,0,0,0,0,0,0,0,4
SA,Naidia,0,0,0,0,0,0,0,4
SA,Nailsworth,82,299,317,100,46,15,64,925
SA,Nain,0,0,7,3,5,0,0,18
SA,Nairne,38,565,861,300,166,83,108,2126
SA,Nalyappa,0,0,5,0,5,0,3,17
SA,Nangkita,6,10,22,22,17,7,14,98
SA,Nangwarry,11,68,78,31,12,9,27,246
SA,Nantawarra,0,0,6,7,6,0,4,28
SA,Napperby,3,61,98,56,41,13,37,297
SA,Naracoorte,120,794,955,336,159,186,320,2884
SA,Narridy,0,3,7,6,8,0,6,35
SA,Narrung (SA),12,32,18,8,6,11,23,106
SA,Naturi,0,0,6,6,7,0,3,14
SA,Neales Flat,0,4,4,11,7,0,0,34
SA,Nectar Brook,0,0,0,0,4,0,3,14
SA,Nelshaby,0,25,30,13,9,0,7,80
SA,Nene Valley,0,7,18,4,0,0,50,91
SA,Nepabunna,0,7,3,0,0,4,24,45
SA,Nepean Bay,0,24,25,13,6,10,23,92
SA,Netherby (SA),9,151,228,104,56,6,22,578
SA,Netherton,0,6,4,0,8,0,0,13
SA,Netley,69,291,281,77,44,20,41,829
SA,New Port,22,223,102,21,5,16,55,433
SA,New Residence,0,4,18,6,3,4,11,45
SA,New Town (SA),18,145,197,65,46,23,54,541
SA,New Well,0,0,3,3,0,0,0,8
SA,Newland,0,0,6,5,7,0,13,32
SA,Newton,135,780,760,219,125,50,97,2173
SA,Ngapala,0,0,6,7,8,0,7,27
SA,Ngarkat,0,0,0,0,0,0,0,0
SA,Nildottie,0,33,31,18,14,7,101,213
SA,Ninnes,0,0,7,5,0,8,8,31
SA,Noarlunga Centre,13,40,29,8,0,7,12,108
SA,Noarlunga Downs,150,651,583,167,98,77,90,1816
SA,Nora Creina,0,14,0,3,0,0,58,79
SA,Normanville (SA),26,373,364,93,33,36,494,1418
SA,North Adelaide,381,1510,773,161,82,109,583,3595
SA,North Beach (SA),0,110,128,32,17,26,365,685
SA,North Booborowie,0,4,3,0,0,0,3,8
SA,North Brighton,88,322,388,99,59,17,76,1054
SA,North Cape,0,0,0,0,0,0,0,3
SA,North Haven (SA),112,770,949,317,167,53,198,2576
SA,North Moonta,9,108,79,25,8,13,21,266
SA,North Plympton,139,572,469,147,64,39,131,1558
SA,North Shields,0,31,49,24,20,8,21,152
SA,North West Bend,0,5,8,0,0,0,63,70
SA,North Yelta,0,0,0,0,0,0,0,0
SA,Northern Heights,3,24,48,21,11,13,7,130
SA,Northfield,170,566,584,156,77,78,128,1759
SA,Northgate (SA),19,283,512,162,62,8,35,1080
SA,Norton Summit,0,24,83,39,29,10,14,203
SA,Norwood (SA),335,1476,882,172,71,138,377,3446
SA,Notts Well,0,0,0,0,0,0,0,3
SA,Novar Gardens,99,297,394,95,50,42,68,1049
SA,Nullarbor,3,25,8,4,0,20,7,68
SA,Nunjikompita,0,0,9,3,3,0,3,21
SA,Nuriootpa,138,1065,1031,383,267,75,210,3169
SA,Nurom,0,3,4,3,6,0,3,13
SA,Nurragi,0,0,4,3,5,6,3,18
SA,O'Halloran Hill,34,357,469,157,74,19,44,1153
SA,O'Sullivan Beach,56,345,273,89,40,41,88,937
SA,Oak Valley (SA),5,11,3,0,0,10,3,40
SA,Oakbank,10,75,124,60,51,17,37,370
SA,Oakden,123,556,491,154,57,46,82,1507
SA,Oakden Hills,0,3,0,0,0,0,9,8
SA,Oaklands Park,276,820,463,129,41,75,222,2029
SA,Ob Flat,0,19,56,37,42,16,11,182
SA,Olary,0,0,0,0,0,0,11,12
SA,Old Calperum,0,0,0,0,3,0,0,4
SA,Old Noarlunga,28,181,223,87,56,18,36,634
SA,Old Reynella,81,556,505,153,89,46,58,1481
SA,Old Teal Flat,0,0,0,0,0,0,8,8
SA,Olympic Dam,0,0,0,0,0,0,0,5
SA,One Tree Hill,4,33,138,78,79,19,12,353
SA,Onkaparinga Hills,6,164,365,193,146,19,35,931
SA,Oodla Wirra,0,0,0,0,0,0,0,4
SA,Oodnadatta,10,11,8,0,0,6,36,74
SA,Orroroo,21,81,77,36,27,21,64,330
SA,Osborne (SA),94,308,293,78,44,26,47,895
SA,Ottoway,104,349,346,133,78,52,61,1114
SA,Outer Harbor,0,3,0,0,0,0,0,8
SA,Overland Corner,0,6,8,5,6,0,14,42
SA,Ovingham,51,165,89,21,6,25,30,388
SA,Owen,8,56,78,37,22,10,32,239
SA,Padthaway,0,28,46,14,12,31,24,161
SA,Paechtown,0,8,19,16,22,4,3,79
SA,Pages Flat,0,3,18,10,18,0,13,70
SA,Paisley,0,3,11,9,8,20,10,58
SA,Palkagee,0,0,0,0,3,0,0,4
SA,Pallamana,0,3,7,8,7,0,4,29
SA,Palmer (SA),0,20,24,14,22,0,10,96
SA,Pandurra,0,0,0,0,0,0,4,12
SA,Panitya (SA),0,0,0,0,0,0,0,3
SA,Panorama,43,291,376,125,61,16,46,971
SA,Para Hills,133,878,966,345,174,93,164,2742
SA,Para Hills West,124,552,451,138,50,66,71,1450
SA,Para Vista,96,461,417,131,66,59,60,1291
SA,Parachilna,0,0,0,0,0,0,0,3
SA,Paracombe,0,16,69,25,37,9,11,160
SA,Paradise (SA),253,1086,992,304,191,81,202,3108
SA,Parafield,0,0,0,0,0,0,0,5
SA,Parafield Gardens,392,1978,2341,921,442,256,256,6590
SA,Parakylia,0,0,0,0,0,0,10,10
SA,Paralowie,258,1887,2313,869,519,222,224,6289
SA,Paramatta,0,0,4,0,0,0,0,5
SA,Paratoo,0,0,0,0,0,0,3,6
SA,Parawa,0,6,17,10,6,3,15,56
SA,Parham,0,33,35,17,4,19,71,169
SA,Parilla,3,7,22,15,6,4,32,95
SA,Paringa,17,127,171,65,34,48,53,523
SA,Paris Creek,0,15,27,21,14,7,10,86
SA,Park Holme,170,601,435,139,55,42,76,1529
SA,Parkside (SA),188,938,743,170,76,47,216,2388
SA,Parnaroo,0,0,0,0,0,0,0,4
SA,Parndana,3,19,28,7,3,6,12,78
SA,Parrakie,0,4,7,3,12,0,0,29
SA,Parsons Beach,0,6,5,3,0,0,36,50
SA,Paruna,0,7,6,0,4,0,4,21
SA,Pasadena,94,529,432,137,63,44,90,1385
SA,Paskeville,0,15,26,11,12,4,24,89
SA,Pata,0,7,9,0,7,10,7,49
SA,Payneham,134,588,342,72,31,28,93,1288
SA,Payneham South,70,286,202,71,44,31,57,766
SA,Peake,0,13,16,3,8,5,17,61
SA,Pearlah,0,0,6,6,0,0,7,26
SA,Peebinga,0,0,9,0,0,0,0,16
SA,Peep Hill,0,0,4,0,3,0,5,9
SA,Pekina,0,0,10,7,12,0,12,44
SA,Pelican Lagoon,0,7,8,0,0,0,20,44
SA,Pelican Point (SA),0,13,14,6,4,3,75,119
SA,Pellaring Flat,0,0,3,0,0,0,28,29
SA,Penfield,23,131,31,13,13,26,24,259
SA,Penfield Gardens,0,20,26,24,19,10,4,108
SA,Penneshaw,8,60,45,11,8,9,149,293
SA,Pennington,181,501,467,164,79,77,112,1583
SA,Penola,16,240,263,86,50,31,143,820
SA,Penong,12,34,33,17,27,18,69,207
SA,Penrice,0,33,64,40,30,8,18,193
SA,Penwortham,0,19,29,16,8,4,18,90
SA,Perlubie,0,5,3,0,3,0,13,27
SA,Perponda,0,5,6,8,4,0,4,32
SA,Peterborough (SA),77,316,187,78,35,113,196,997
SA,Peterhead,47,278,173,43,22,22,44,624
SA,Petersville,0,4,6,4,8,6,0,29
SA,Petherick,0,0,6,3,0,4,3,18
SA,Petina,0,0,3,0,7,3,0,13
SA,Petwood,0,4,16,7,4,0,0,29
SA,Pewsey Vale,0,0,11,8,4,0,6,36
SA,Piccadilly (SA),3,25,61,23,24,7,11,153
SA,Piednippie,0,3,3,0,3,0,3,14
SA,Pike River,0,7,11,3,9,0,0,23
SA,Pimba,0,10,0,0,5,0,8,19
SA,Pimbaacla,0,0,0,0,4,0,4,12
SA,Pine Creek (SA),0,0,0,0,0,0,0,0
SA,Pine Creek Station,0,0,0,0,0,0,0,0
SA,Pine Hill,0,3,8,4,9,0,7,30
SA,Pine Point,0,19,17,3,4,6,82,134
SA,Pinery,0,4,15,8,8,0,15,38
SA,Pinkawillinie,0,6,5,9,5,0,18,31
SA,Pinkerton Plains,0,3,9,6,6,0,6,27
SA,Pinks Beach,0,12,16,5,0,0,114,163
SA,Pinnaroo,19,98,124,56,35,33,79,440
SA,Pipalyatjara,13,19,5,0,0,13,11,61
SA,Pirie East,0,4,4,11,0,0,5,24
SA,Pleasant Park,0,0,0,0,8,6,0,17
SA,Plympton,252,1104,711,210,82,77,190,2619
SA,Plympton Park,181,580,576,153,67,67,106,1720
SA,Point Boston,0,7,16,3,0,0,6,29
SA,Point Lowly,0,3,5,5,4,0,25,38
SA,Point Pass,0,13,13,5,7,6,21,68
SA,Point Pearce,15,21,6,5,0,7,0,55
SA,Point Souttar,0,3,0,7,3,6,59,74
SA,Point Sturt,0,10,12,8,4,0,10,39
SA,Point Turton,0,60,74,31,6,24,310,503
SA,Polda,0,0,0,0,0,0,0,3
SA,Polish Hill River,0,0,5,5,4,0,7,17
SA,Poltalloch,0,5,3,0,3,0,4,19
SA,Pompoota,0,11,6,4,7,5,12,45
SA,Ponde,0,10,5,8,3,4,3,40
SA,Poochera,0,0,13,9,0,0,9,31
SA,Pooginagoric,0,0,3,6,11,0,6,27
SA,Pooginook,0,0,0,4,0,0,4,8
SA,Poonindie,0,16,23,11,5,5,9,79
SA,Pooraka,216,1118,969,342,183,118,156,3106
SA,Porky Flat,0,0,0,5,0,0,0,6
SA,Port Adelaide,112,292,172,36,23,50,110,796
SA,Port Arthur (SA),0,0,0,0,0,0,0,0
SA,Port Augusta,387,1125,773,244,116,308,548,3496
SA,Port Augusta West,144,641,561,195,101,209,245,2095
SA,Port Bonython,0,0,3,0,0,0,9,13
SA,Port Broughton,34,235,196,75,43,40,257,875
SA,Port Davis,0,0,3,0,0,0,0,3
SA,Port Elliot,40,454,336,101,48,18,603,1614
SA,Port Gawler,0,3,9,6,6,4,5,39
SA,Port Germein,3,68,68,22,18,29,92,311
SA,Port Gibbon,0,4,0,0,0,0,23,27
SA,Port Hughes,13,103,139,31,18,21,348,673
SA,Port Julia,0,17,20,0,0,0,110,159
SA,Port Kenny,0,21,12,4,3,3,31,76
SA,Port Lincoln,443,2181,2161,669,311,452,776,6996
SA,Port Macdonnell,12,105,125,71,40,24,228,601
SA,Port Mannum,6,46,43,5,12,0,50,168
SA,Port Moorowie,3,21,20,4,0,0,86,140
SA,Port Neill,3,39,46,14,4,8,107,214
SA,Port Noarlunga,95,503,474,170,77,42,111,1481
SA,Port Noarlunga South,32,374,503,164,96,35,99,1304
SA,Port Paterson,0,6,8,0,8,3,0,31
SA,Port Pirie,15,17,9,3,3,9,17,80
SA,Port Pirie South,130,629,555,216,108,83,191,1916
SA,Port Pirie West,188,506,289,99,41,87,196,1415
SA,Port Rickaby,0,13,11,7,0,0,37,69
SA,Port Victoria,3,75,68,20,14,16,300,503
SA,Port Vincent,15,125,128,26,8,21,409,725
SA,Port Wakefield,22,103,95,43,18,29,66,385
SA,Port Willunga,25,265,280,98,50,41,293,1050
SA,Porter Lagoon,0,0,0,0,0,0,0,3
SA,Price,0,34,50,0,6,4,7,111
SA,Proof Range,0,11,3,0,0,0,3,12
SA,Prospect (SA),439,2085,2096,630,321,166,399,6136
SA,Prospect Hill,0,5,14,13,8,5,3,52
SA,Pukatja,44,43,23,0,0,9,20,141
SA,Puntabie,0,0,0,0,0,0,8,3
SA,Punthari,0,4,4,3,6,0,4,19
SA,Punyelroo,0,8,8,0,0,0,141,160
SA,Pureba,0,0,0,0,0,0,0,0
SA,Purnong,0,6,6,5,4,0,31,53
SA,Pyap,0,0,32,12,11,5,7,74
SA,Pyap West,0,4,0,0,6,0,7,19
SA,Pygery,0,3,3,3,11,4,7,30
SA,Qualco,5,5,6,5,4,0,13,37
SA,Queenstown (SA),135,395,268,70,29,32,73,1007
SA,Quorn,13,205,184,79,52,59,155,738
SA,Racecourse Bay,0,7,3,8,0,0,4,20
SA,Ramco,0,19,18,9,12,0,10,75
SA,Ramco Heights,0,9,22,10,6,0,4,57
SA,Ramsay (SA),0,5,7,6,10,0,4,34
SA,Rapid Bay,0,0,0,0,0,7,34,43
SA,Red Creek,0,4,15,10,13,0,4,45
SA,Redbanks,0,13,23,12,13,4,3,76
SA,Redhill,3,21,17,13,9,7,18,84
SA,Redwood Park,52,564,960,288,161,36,84,2143
SA,Reedy Creek (SA),0,8,9,9,10,0,19,59
SA,Reeves Plains,0,6,9,10,17,0,4,46
SA,Regency Park,0,0,3,0,0,0,3,7
SA,Reid (SA),0,28,66,29,20,4,6,157
SA,Rendelsham,0,15,41,18,14,0,8,98
SA,Renmark,196,874,685,217,86,111,237,2410
SA,Renmark North,4,52,104,49,35,27,33,295
SA,Renmark South,0,31,58,37,28,12,16,177
SA,Renmark West,7,94,182,123,68,25,65,576
SA,Renown Park,112,320,214,56,15,43,75,838
SA,Reynella,95,712,799,238,120,64,86,2104
SA,Reynella East,66,340,288,99,62,33,45,931
SA,Rhynie,0,17,31,15,9,3,10,78
SA,Richmond (SA),151,652,500,127,68,35,126,1648
SA,Ridgehaven,137,738,619,166,99,54,104,1920
SA,Ridleyton,80,232,144,52,24,25,41,593
SA,Risdon Park,167,645,505,171,96,96,205,1892
SA,Risdon Park South,57,296,331,124,72,47,71,995
SA,Riverglades,4,69,138,65,54,3,25,360
SA,Riverglen,0,3,0,0,0,0,0,10
SA,Riverton (SA),21,162,163,51,33,28,53,510
SA,Robe,19,207,240,79,35,25,798,1407
SA,Robertstown,4,44,32,19,15,3,29,143
SA,Rochester (SA),0,0,0,0,0,0,0,0
SA,Rockleigh,0,19,49,26,15,3,24,131
SA,Rocky Camp,0,8,21,14,10,7,6,58
SA,Rocky Gully (SA),0,6,8,10,11,6,8,51
SA,Rocky Plain (SA),0,5,0,0,5,0,0,10
SA,Rocky Point (SA),0,0,0,0,0,0,3,3
SA,Rogues Point,0,5,13,3,0,0,67,89
SA,Rose Park,38,186,208,81,31,7,69,608
SA,Rosedale (SA),0,3,27,12,21,6,5,71
SA,Rosetown,7,27,20,12,6,4,33,106
SA,Rosewater,164,575,492,146,69,73,116,1626
SA,Roseworthy,3,46,102,78,98,15,21,368
SA,Rosslyn Park,24,183,231,95,47,10,40,632
SA,Rostrevor,175,1098,1221,369,207,92,172,3335
SA,Rowland Flat,0,4,13,8,9,8,7,48
SA,Roxby Downs,36,389,547,223,96,146,345,1776
SA,Royal Park,127,562,529,156,63,43,98,1578
SA,Royston Park,35,147,202,65,24,6,40,515
SA,Rudall,0,9,9,5,8,7,16,46
SA,SA Remainder,0,3,0,0,0,0,0,8
SA,Saddleworth,3,90,63,31,22,16,28,262
SA,Saints,0,0,3,0,0,0,0,4
SA,Salisbury (SA),436,1468,917,276,161,229,272,3758
SA,Salisbury Downs,208,845,808,259,149,154,103,2522
SA,Salisbury East,295,1496,1207,410,195,150,216,3969
SA,Salisbury Heights,34,423,650,269,193,39,65,1674
SA,Salisbury North,468,1557,1215,408,192,303,209,4343
SA,Salisbury Park,54,356,305,99,53,47,39,954
SA,Salisbury Plain,41,197,161,58,29,23,22,533
SA,Salisbury South,10,6,0,0,0,3,5,23
SA,Salt Creek,0,0,4,0,0,0,18,29
SA,Salter Springs,0,0,0,8,13,4,6,23
SA,Saltia,0,0,6,0,0,0,0,9
SA,Sampson Flat,0,8,17,14,10,5,4,53
SA,Sandalwood,0,0,3,6,3,5,19,46
SA,Sandergrove,0,6,8,4,15,3,8,45
SA,Sanderston,0,13,9,8,10,3,0,40
SA,Sandilands (SA),0,3,9,3,12,0,13,48
SA,Sandleton,0,0,8,0,0,0,8,19
SA,Sandy Creek (SA),0,10,47,34,25,3,0,120
SA,Sandy Grove,0,4,21,16,8,3,3,56
SA,Sapphiretown,0,9,5,0,0,0,9,17
SA,Sceale Bay,0,4,12,5,0,0,52,76
SA,Schell Well,0,0,0,0,0,0,0,0
SA,Scott Creek,0,11,30,19,14,4,60,147
SA,Seacliff,31,324,362,87,41,34,71,943
SA,Seacliff Park,49,357,436,139,65,22,65,1131
SA,Seacombe Gardens,165,593,484,114,51,47,84,1537
SA,Seacombe Heights,17,160,259,86,42,6,33,614
SA,Seaford (SA),120,785,644,170,94,61,112,1984
SA,Seaford Heights,8,113,220,41,15,4,6,413
SA,Seaford Meadows,71,693,838,185,73,55,71,1990
SA,Seaford Rise,148,793,845,305,156,78,97,2422
SA,Seal Bay,0,0,0,0,0,0,3,4
SA,Seaton (SA),440,1881,1485,471,218,208,313,5007
SA,Seaview Downs,43,286,451,150,99,11,56,1089
SA,Sebastopol (SA),0,5,3,5,0,5,6,26
SA,Second Valley,3,35,29,8,8,9,157,242
SA,Sedan,5,17,33,11,9,15,27,114
SA,Seddon (SA),0,3,15,7,10,0,33,70
SA,Sefton Park,41,175,186,64,36,18,33,542
SA,Sellicks Beach,15,316,437,175,80,66,293,1385
SA,Sellicks Hill,0,10,53,21,25,0,15,129
SA,Semaphore,94,468,421,106,65,44,128,1328
SA,Semaphore Park,193,794,652,168,75,199,198,2280
SA,Semaphore South,30,176,161,57,16,14,53,508
SA,Senior,3,0,18,11,3,0,6,45
SA,Seppeltsfield,0,6,24,13,6,4,13,69
SA,Sevenhill,0,11,32,10,11,6,19,89
SA,Shaugh,0,5,3,0,0,9,4,21
SA,Shea-Oak Log,0,11,18,8,14,3,7,60
SA,Sheaoak Flat,0,6,6,0,0,3,62,73
SA,Sheidow Park,27,636,1086,369,219,40,73,2449
SA,Sheringa,0,4,7,0,0,0,6,17
SA,Sherlock (SA),0,3,9,5,13,3,9,42
SA,Sherwood (SA),0,5,13,7,8,4,5,46
SA,Short,0,4,4,0,3,3,3,12
SA,Silverton (SA),0,7,6,0,3,0,17,33
SA,Skye (SA),3,25,45,23,11,0,12,123
SA,Sleaford,0,3,8,0,3,3,5,24
SA,Smithfield (SA),124,383,265,75,42,74,59,1023
SA,Smithfield Plains,151,492,355,81,42,118,83,1321
SA,Smoky Bay,8,29,32,21,11,15,98,214
SA,Snowtown,20,86,63,25,7,15,45,261
SA,Solomon,0,0,3,9,3,0,10,29
SA,Solomontown,90,221,114,42,20,54,82,622
SA,Somerton Park,209,924,871,258,142,77,332,2811
SA,South Brighton,78,461,410,130,50,32,80,1245
SA,South Hummocks,0,0,4,4,0,4,10,17
SA,South Kilkerran,0,4,8,9,3,3,4,36
SA,South Plympton,180,812,687,196,88,46,134,2137
SA,Southend,0,28,49,25,11,9,66,186
SA,Spalding (SA),5,39,33,17,18,6,25,132
SA,Spectacle Lake,0,0,0,0,0,0,0,4
SA,Spence (SA),0,4,0,3,7,0,7,25
SA,Spring Farm (SA),0,12,16,5,7,3,8,50
SA,Spring Gully (SA),0,4,9,5,0,0,3,31
SA,Springfield (SA),0,25,79,38,39,0,10,205
SA,Springton,0,75,111,53,34,19,30,330
SA,Square Mile,0,0,3,3,5,0,0,9
SA,St Agnes (SA),77,596,675,209,104,47,76,1775
SA,St Clair (SA),51,509,407,82,38,40,60,1189
SA,St Georges,11,192,266,86,46,13,46,659
SA,St Ives (SA),0,5,5,0,6,0,0,13
SA,St Johns,0,0,0,0,0,0,0,8
SA,St Kilda (SA),0,29,7,6,3,0,5,57
SA,St Kitts,0,3,3,0,5,4,9,21
SA,St Marys (SA),107,491,467,120,53,41,70,1352
SA,St Morris,51,250,214,67,45,17,47,702
SA,St Peters (SA),85,397,505,150,93,28,104,1359
SA,Stanley (SA),0,3,0,6,0,0,3,13
SA,Stanley Flat,4,25,81,24,11,8,35,191
SA,Stansbury,14,100,120,28,18,10,248,538
SA,Steelton,0,0,5,5,4,0,0,13
SA,Steinfeld,0,3,6,0,3,3,14,24
SA,Stephenston,0,0,0,0,0,0,3,3
SA,Stepney,44,197,134,40,8,15,37,487
SA,Stewart Range,0,5,14,4,3,3,4,35
SA,Stirling (SA),37,334,493,172,117,25,96,1278
SA,Stirling North,14,224,335,158,83,56,78,956
SA,Stockport,0,29,28,23,19,0,13,122
SA,Stockwell,0,22,76,27,31,9,12,176
SA,Stockyard Creek (SA),0,0,0,0,5,0,0,9
SA,Stockyard Plain,0,0,0,0,0,0,4,8
SA,Stokes Bay,0,3,7,3,0,0,29,49
SA,Stone Hut,0,9,3,9,0,0,4,27
SA,Stone Well,0,4,9,8,13,7,3,42
SA,Stonyfell,4,109,218,66,34,3,23,465
SA,Stow,0,0,3,0,0,0,0,5
SA,Strathalbyn (SA),108,919,1067,456,273,121,196,3145
SA,Streaky Bay,19,249,231,83,36,61,217,907
SA,Struan,0,0,4,3,6,0,3,18
SA,Stuart (SA),0,0,3,0,0,0,6,10
SA,Stuarts Creek,0,0,0,0,0,0,6,10
SA,Stun'Sail Boom,0,0,0,0,0,0,4,11
SA,Sturt (SA),137,486,404,99,50,48,77,1300
SA,Sturt Vale,0,4,0,0,0,0,3,8
SA,Sultana Point,0,11,3,5,0,4,74,96
SA,Summertown,0,33,102,63,37,9,16,264
SA,Sunlands,4,36,53,31,22,6,32,188
SA,Sunnybrae,0,0,5,4,0,0,5,16
SA,Sunnydale,0,9,5,4,0,5,24,50
SA,Sunnyside (SA),0,7,11,11,9,0,76,116
SA,Sunnyvale,0,0,8,0,3,0,9,22
SA,Surrey Downs,59,427,537,191,79,38,58,1386
SA,Sutherlands,0,4,8,3,4,0,4,26
SA,Suttontown,0,27,98,54,57,10,15,259
SA,Swan Reach (SA),6,54,35,14,9,43,119,280
SA,Swanport,0,0,25,12,17,0,5,63
SA,Swede Flat,0,0,0,3,0,0,0,11
SA,Tailem Bend,45,271,225,96,56,92,128,912
SA,Taldra,0,0,6,0,4,4,3,20
SA,Talia,0,0,0,0,0,0,3,8
SA,Tantanoola,3,49,68,41,25,18,31,226
SA,Tanunda,69,713,762,248,167,58,211,2222
SA,Taperoo,168,588,394,124,54,95,119,1542
SA,Taplan,0,6,12,3,3,0,4,26
SA,Taratap,0,3,4,6,5,0,3,22
SA,Tarcoola,0,0,0,0,0,0,0,0
SA,Tarcowie,0,8,4,5,3,0,3,17
SA,Tarlee,0,20,42,18,26,7,8,127
SA,Tarnma,0,3,3,0,0,0,5,18
SA,Tarpeena,3,66,58,27,16,15,25,211
SA,Tatachilla,6,14,38,14,16,0,7,93
SA,Taunton (SA),0,0,0,0,3,0,5,7
SA,Taylorville,0,20,37,19,14,10,24,124
SA,Tea Tree Gully,52,459,548,196,101,35,65,1456
SA,Teal Flat,0,8,0,0,0,0,60,64
SA,Telowie,0,7,13,9,6,3,11,53
SA,Templers,0,3,12,13,10,5,4,52
SA,Tennyson (SA),11,174,198,70,39,12,80,589
SA,Tepko,0,3,0,3,4,0,3,13
SA,Teringie,4,88,131,43,40,10,22,335
SA,Terowie,4,23,21,7,7,7,28,94
SA,The Gap (SA),0,0,3,0,0,0,7,16
SA,The Pines (SA),0,23,24,5,0,9,179,243
